brand,model,type,interface,capacity,price_per_gb,color,price
adata,ahv620-2tu3-cbk,portable,usb 3.0,{'total': 2000000000000},"['usd', '0.00']",,0.0
adata,ahv620-500gu3-cbk,portable,usb 3.0,{'total': 500000000000},"['usd', '0.00']",,0.0
adata,ch11,portable,usb 3.0,{'total': 500000000000},"['usd', '0.00']",,0.0
adata,dashdrive,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.00']",,0.0
adata,dashdrive durable hd650,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.057']",,0.0
adata,dashdrive se720,portable,usb 3.0,{'total': 128000000000},"['usd', '0.00']",,0.0
adata,sd600,portable,usb 3.0,{'total': 512000000000},"['usd', '0.00']",,0.0
adata,sd700,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.130']",,0.0
adata,se730,portable,usb type-c,{'total': 250000000000},"['usd', '0.917']",,0.0
adata,sh14,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.00']",,0.0
apricom,assd-3pl256-120f,desktop,usb 2.0,{'total': 120000000000},"['usd', '0.00']",,0.0
apricom,assd-3pl256-240f,desktop,usb 2.0,{'total': 240000000000},"['usd', '0.833']",,0.0
apricom,assd-3pl256-480f,desktop,usb 2.0,{'total': 480000000000},"['usd', '0.623']",,0.0
apricom,aegis bio,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.234']",,0.0
apricom,aegis bio 3.0,portable,usb 3.0,{'total': 512000000000},"['usd', '0.00']",,0.0
apricom,aegis padlock,portable,usb 2.0,{'total': 1000000000000},"['usd', '0.00']",black,0.0
apricom,aegis padlock dt,portable,usb 3.0,{'total': 14000000000000},"['usd', '0.00']",black,0.0
apricom,aegis padlock fortress,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.216']",black,0.0
apricom,aegis portable 3.0,portable,usb 3.0,{'total': 500000000000},"['usd', '0.00']",black,0.0
apricom,apricorn aegis padlock,portable,usb 3.0,{'total': 128000000000},"['usd', '0.00']",black,0.0
asus,fx hdd,portable,usb 3.1,{'total': 1000000000000},"['usd', '0.00']",black,0.0
axiom,mobile-d,portable,usb 3.0,{'total': 750000000000},"['usd', '0.00']",black,0.0
axiom,usb3hd35s1tb-ax,desktop,usb 3.0,{'total': 1000000000000},"['usd', '0.00']",black,0.0
axiom,usb3hd35s250-ax,desktop,usb 3.0,{'total': 250000000000},"['usd', '0.00']",black,0.0
axiom,usb3hd35s2tb-ax,desktop,usb 3.0,{'total': 2000000000000},"['usd', '0.00']",black,0.0
axiom,usb3hd35s3tb-ax,desktop,usb 3.0,{'total': 3000000000000},"['usd', '0.00']",black,0.0
axiom,usb3hd35s500-ax,desktop,usb 3.0,{'total': 500000000000},"['usd', '0.00']",black,0.0
buffalo technology,americas ministation,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.055']",black,0.0
buffalo technology,drivestation,desktop,thunderbolt,{'total': 256000000000},"['usd', '0.00']",black,0.0
buffalo technology,drivestation axis,desktop,usb 3.0,{'total': 1000000000000},"['usd', '0.228']",black,0.0
buffalo technology,drivestation axis velocity,desktop,usb 3.0,{'total': 1000000000000},"['usd', '0.072']",black,0.0
buffalo technology,drivestation combo 4,desktop,"usb 2.0, ieee 1394, ieee 1394b, esata 3gb/s",{'total': 2000000000000},"['usd', '0.185']",black,0.0
buffalo technology,drivestation duo,desktop,usb 3.0,{'total': 8000000000000},"['usd', '0.00']",black,0.0
buffalo technology,ministation,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.00']",black,0.0
buffalo technology,ministation extreme,portable,usb 3.0,{'total': 500000000000},"['usd', '0.391']",black,0.0
buslink,crf-2t-u2,desktop,usb 2.0,{'total': 2000000000000},"['usd', '0.00']",black,0.0
buslink,csc-1t-u2,desktop,usb 2.0,{'total': 1000000000000},"['usd', '0.00']",black,0.0
buslink,csc-2t-u3,desktop,usb 3.0,{'total': 2000000000000},"['usd', '0.00']",black,0.0
buslink,ciphershield,desktop,usb 3.0,{'total': 6000000000000},"['usd', '0.242']",black,0.0
buslink,dl-4tsdu31g2,portable,usb 3.1,{'total': 4000000000000},"['usd', '0.161']",black,0.0
edge tech,edgdg-236236-pe,desktop,usb 3.0,{'total': 4000000000000},"['usd', '0.00']",black,0.0
g-technology,0g02530,desktop,"usb 3.0, ieee 1394b, esata 6gb/s",{'total': 2000000000000},"['usd', '0.00']",black,0.0
g-technology,0g02534,desktop,"usb 3.0, ieee 1394b, esata 6gb/s",{'total': 3000000000000},"['usd', '0.00']",black,0.0
g-technology,0g02538,desktop,"usb 3.0, ieee 1394b, esata 6gb/s",{'total': 4000000000000},"['usd', '0.00']",black,0.0
hp,hphdd2e30500as1-rbu,portable,usb 3.0,{'total': 500000000000},"['usd', '0.00']",black,0.0
hitachi,gst touro mobile pro,portable,usb 3.0,{'total': 500000000000},"['usd', '0.00']",black,0.0
hitachi,hgst touro desk,desktop,usb 3.0,{'total': 4000000000000},"['usd', '0.00']",black,0.0
hitachi,hgst touro desk pro,desktop,usb 3.0,{'total': 4000000000000},"['usd', '0.00']",black,0.0
hitachi,hgst touro mobile,portable,usb 3.0,{'total': 500000000000},"['usd', '0.00']",black,0.0
hitachi,hgst touro mobile pro,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.00']",black,0.0
imation,apollo expert,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.00']",black,0.0
imation,apollo pro ux,desktop,usb 2.0,{'total': 1000000000000},"['usd', '0.00']",black,0.0
lacie,2big quadra,desktop,"usb 3.0, ieee 1394b",{'total': 4000000000000},"['usd', '0.00']",black,0.0
lacie,4big quadra,desktop,"usb 3.0, ieee 1394b",{'total': 12000000000000},"['usd', '0.00']",black,0.0
lacie,blade runner,desktop,usb 3.0,{'total': 4000000000000},"['usd', '0.00']",black,0.0
lacie,little big disk,portable,thunderbolt,{'total': 512000000000},"['usd', '0.00']",black,0.0
lacie,minimus,desktop,usb 3.0,{'total': 2000000000000},"['usd', '0.00']",black,0.0
lacie,porsche design,portable,usb 3.0,{'total': 250000000000},"['usd', '0.00']",black,0.0
lacie,rikiki,portable,usb 3.0,{'total': 500000000000},"['usd', '0.00']",black,0.0
lacie,rugged,portable,"usb 3.0, thunderbolt",{'total': 1000000000000},"['usd', '0.00']",black,0.0
lacie,rugged mini,portable,usb 3.0,{'total': 500000000000},"['usd', '0.00']",black,0.0
lacie,d2 quadra,desktop,"usb 3.0, ieee 1394b, esata 3gb/s",{'total': 5000000000000},"['usd', '0.00']",black,0.0
lenovo,thinkpad,portable,usb 3.0,{'total': 500000000000},"['usd', '0.609']",black,0.0
samsung,d3 station,desktop,usb 3.0,{'total': 5000000000000},"['usd', '0.00']",black,0.0
samsung,mu-ps250b/am,portable,usb 3.0,{'total': 250000000000},"['usd', '0.00']",black,0.0
samsung,mu-ps500b/am,portable,usb 3.0,{'total': 500000000000},"['usd', '0.00']",black,0.0
samsung,p3,portable,usb 3.0,{'total': 500000000000},"['usd', '0.00']",black,0.0
samsung,p3 portable,portable,usb 3.0,{'total': 2000000000000},"['usd', '0.00']",black,0.0
samsung,t1,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.00']",black,0.0
samsung,t5,portable,usb type-c,{'total': 1000000000000},"['usd', '0.130']",blue,0.0
samsung,t7 portable,portable,usb type-c,{'total': 2000000000000},"['usd', '0.125']",black / silver,0.0
sandisk,extreme 900,portable,usb 3.1,{'total': 480000000000},"['usd', '1.551']",black / silver,0.0
seagate,backup plus,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.00']",black / silver,0.0
seagate,backup plus hub,desktop,usb 3.1,{'total': 8000000000000},"['usd', '0.019']",black,0.0
seagate,backup plus portable,portable,usb 3.0,{'total': 4000000000000},"['usd', '0.026']",blue / white,0.0
seagate,backup plus slim,portable,usb 3.0,{'total': 2000000000000},"['usd', '0.058']",black,0.0
seagate,backup plus ultra touch,portable,usb 3.0,{'total': 2000000000000},"['usd', '0.037']",white,0.0
seagate,expansion,portable,usb 3.0,{'total': 5000000000000},"['usd', '0.020']",black,0.0
seagate,freeagent goflex desk,desktop,usb 2.0,{'total': 1000000000000},"['usd', '0.00']",black,0.0
seagate,game drive xbox gamepass edition,portable,usb 3.0,{'total': 4000000000000},"['usd', '0.026']",white,0.0
seagate,goflex for mac,portable,thunderbolt,{'total': 1000000000000},"['usd', '0.486']",white,0.0
seagate,stdr5000100,portable,thunderbolt,{'total': 5000000000000},"['usd', '0.032']",white,0.0
seagate,stdr5000101,portable,usb 3.0,{'total': 5000000000000},"['usd', '0.033']",silver,0.0
seagate,stdr5000102,portable,usb 3.0,{'total': 5000000000000},"['usd', '0.00']",blue,0.0
seagate,stdr5000103,portable,usb 3.0,{'total': 5000000000000},"['usd', '0.034']",black,0.0
seagate,steb6000403,desktop,usb 3.0,{'total': 6000000000000},"['usd', '0.018']",black,0.0
toshiba,canvio basics,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.061']",black,0.0
toshiba,canvio basics 3.0,portable,usb 3.0,{'total': 2000000000000},"['usd', '0.034']",black,0.0
toshiba,canvio connect,portable,usb 3.0,{'total': 1500000000000},"['usd', '0.00']",black,0.0
toshiba,canvio desk,desktop,usb 3.0,{'total': 5000000000000},"['usd', '0.065']",black,0.0
toshiba,canvio slim ii,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.099']",black,0.0
transcend,storejet,portable,usb 3.0,{'total': 500000000000},"['usd', '0.291']",black,0.0
transcend,storejet 35t3,desktop,usb 3.0,{'total': 3000000000000},"['usd', '0.00']",black,0.0
transcend,ts128gesd200k,portable,usb 3.0,{'total': 128000000000},"['usd', '0.578']",black,0.0
transcend,ts128gsjc10k,portable,usb 3.0,{'total': 128000000000},"['usd', '0.00']",black,0.0
verbatim,freecom,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.251']",black,0.0
verbatim,store 'n' go,portable,usb 3.0,{'total': 256000000000},"['usd', '0.494']",black,0.0
verbatim,titan xs,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.081']",black,0.0
western digital,elements,desktop,usb 3.0,{'total': 5000000000000},"['usd', '0.040']",black,0.0
western digital,elements portable,portable,usb 3.0,{'total': 4000000000000},"['usd', '0.022']",black,0.0
western digital,g-drive mobile,portable,"usb 2.0, usb type-c",{'total': 4000000000000},"['usd', '0.00']",silver,0.0
western digital,g-drive ev raw,portable,"usb 3.0, usb 2.0",{'total': 2000000000000},"['usd', '0.00']",silver,0.0
western digital,my book,desktop,usb 3.0,{'total': 10000000000000},"['usd', '0.021']",black,0.0
western digital,my book duo,desktop,"usb 3.0, usb type-c",{'total': 28000000000000},"['usd', '0.030']",black,0.0
western digital,my book essential,desktop,usb 3.0,{'total': 1000000000000},"['usd', '0.156']",black,0.0
western digital,my book studio,desktop,usb 3.0,{'total': 4000000000000},"['usd', '0.100']",black,0.0
western digital,my book thunderbolt duo,desktop,thunderbolt,{'total': 4000000000000},"['usd', '0.125']",black,0.0
western digital,my book for mac,desktop,usb 3.0,{'total': 3000000000000},"['usd', '0.083']",black,0.0
western digital,my passport,portable,usb 3.0,{'total': 2000000000000},"['usd', '0.00']",black,0.0
western digital,my passport air,portable,usb 3.0,{'total': 500000000000},"['usd', '0.00']",black,0.0
western digital,my passport slim,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.00']",black,0.0
western digital,my passport studio,portable,"usb 2.0, ieee 1394b",{'total': 1000000000000},"['usd', '0.00']",black,0.0
western digital,my passport ultra portable,portable,usb 3.0,{'total': 2000000000000},"['usd', '0.085']",black,0.0
western digital,wdbgpu0010bbk-nesn,portable,usb 3.0,{'total': 1000000000000},"['usd', '0.140']",black,0.0
western digital,wdbwlg0100hbk-nesn,desktop,usb 3.0,{'total': 10000000000000},"['usd', '0.017']",black,0.0
western digital,wd_black p10,portable,usb 3.0,{'total': 5000000000000},"['usd', '0.024']",black,0.0
western digital,wd_black p50,portable,usb type-c,{'total': 1000000000000},"['usd', '0.200']",black / silver,0.0
ADATA,AHV620-2TU3-CBK,Portable,USB 3.0,{'total': 2000000000000},"['USD', '0.00']",,"['USD', '0.00']"
ADATA,AHV620-500GU3-CBK,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.00']",,"['USD', '0.00']"
ADATA,CH11,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.00']",,"['USD', '0.00']"
ADATA,DashDrive,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
ADATA,DashDrive Durable HD650,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.057']",,"['USD', '57.13']"
ADATA,DashDrive SE720,Portable,USB 3.0,{'total': 128000000000},"['USD', '0.00']",,"['USD', '0.00']"
ADATA,SD600,Portable,USB 3.0,{'total': 512000000000},"['USD', '0.00']",,"['USD', '0.00']"
ADATA,SD700,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.130']",,"['USD', '129.99']"
ADATA,SE730,Portable,USB Type-C,{'total': 250000000000},"['USD', '0.917']",,"['USD', '229.28']"
ADATA,SH14,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Apricom,ASSD-3PL256-120F,Desktop,USB 2.0,{'total': 120000000000},"['USD', '0.00']",,"['USD', '0.00']"
Apricom,ASSD-3PL256-240F,Desktop,USB 2.0,{'total': 240000000000},"['USD', '0.833']",,"['USD', '200.00']"
Apricom,ASSD-3PL256-480F,Desktop,USB 2.0,{'total': 480000000000},"['USD', '0.623']",,"['USD', '298.95']"
Apricom,Aegis Bio,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.234']",,"['USD', '233.62']"
Apricom,Aegis Bio 3.0,Portable,USB 3.0,{'total': 512000000000},"['USD', '0.00']",,"['USD', '0.00']"
Apricom,Aegis Padlock,Portable,USB 2.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Apricom,Aegis Padlock DT,Portable,USB 3.0,{'total': 14000000000000},"['USD', '0.00']",Black,"['USD', '0.00']"
Apricom,Aegis Padlock Fortress,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.216']",,"['USD', '215.99']"
Apricom,Aegis Portable 3.0,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.00']",,"['USD', '0.00']"
Apricom,Apricorn Aegis Padlock,Portable,USB 3.0,{'total': 128000000000},"['USD', '0.00']",Black,"['USD', '0.00']"
Asus,FX HDD,Portable,USB 3.1,{'total': 1000000000000},"['USD', '0.00']",Black,"['USD', '0.00']"
Axiom,Mobile-D,Portable,USB 3.0,{'total': 750000000000},"['USD', '0.00']",,"['USD', '0.00']"
Axiom,USB3HD35S1TB-AX,Desktop,USB 3.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Axiom,USB3HD35S250-AX,Desktop,,{'total': 250000000000},"['USD', '0.00']",,"['USD', '0.00']"
Axiom,USB3HD35S2TB-AX,Desktop,USB 3.0,{'total': 2000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Axiom,USB3HD35S3TB-AX,Desktop,USB 3.0,{'total': 3000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Axiom,USB3HD35S500-AX,Desktop,,{'total': 500000000000},"['USD', '0.00']",,"['USD', '0.00']"
Buffalo Technology,Americas MiniStation,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.055']",Black,"['USD', '54.97']"
Buffalo Technology,DriveStation,Desktop,Thunderbolt,{'total': 256000000000},"['USD', '0.00']",,"['USD', '0.00']"
Buffalo Technology,DriveStation Axis,Desktop,USB 3.0,{'total': 1000000000000},"['USD', '0.228']",,"['USD', '227.59']"
Buffalo Technology,DriveStation Axis Velocity,Desktop,USB 3.0,{'total': 1000000000000},"['USD', '0.072']",,"['USD', '72.13']"
Buffalo Technology,DriveStation Combo 4,Desktop,"USB 2.0, IEEE 1394, IEEE 1394b, eSATA 3Gb/s",{'total': 2000000000000},"['USD', '0.185']",,"['USD', '370.69']"
Buffalo Technology,DriveStation Duo,Desktop,USB 3.0,{'total': 8000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Buffalo Technology,MiniStation,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Buffalo Technology,MiniStation Extreme,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.391']",,"['USD', '195.59']"
Buslink,CRF-2T-U2,Desktop,USB 2.0,{'total': 2000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Buslink,CSC-1T-U2,Desktop,USB 2.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Buslink,CSC-2T-U3,Desktop,USB 3.0,{'total': 2000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Buslink,CipherShield,Desktop,USB 3.0,{'total': 6000000000000},"['USD', '0.242']",,"['USD', '1449.99']"
Buslink,DL-4TSDU31G2,Portable,USB 3.1,{'total': 4000000000000},"['USD', '0.161']",Black,"['USD', '644.01']"
Edge Tech,EDGDG-236236-PE,Desktop,USB 3.0,{'total': 4000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Freecom,35610,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.103']",Black,"['USD', '103.24']"
G-Technology,0G02530,Desktop,"USB 3.0, IEEE 1394b, eSATA 6Gb/s",{'total': 2000000000000},"['USD', '0.00']",,"['USD', '0.00']"
G-Technology,0G02534,Desktop,"USB 3.0, IEEE 1394b, eSATA 6Gb/s",{'total': 3000000000000},"['USD', '0.00']",,"['USD', '0.00']"
G-Technology,0G02538,Desktop,"USB 3.0, IEEE 1394b, eSATA 6Gb/s",{'total': 4000000000000},"['USD', '0.00']",,"['USD', '0.00']"
HP,HPHDD2E30500AS1-RBU,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.00']",,"['USD', '0.00']"
Hitachi,GST Touro Mobile Pro,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.00']",,"['USD', '0.00']"
Hitachi,HGST Touro Desk,Desktop,USB 3.0,{'total': 4000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Hitachi,HGST Touro Desk Pro,Desktop,USB 3.0,{'total': 4000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Hitachi,HGST Touro Mobile,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.00']",,"['USD', '0.00']"
Hitachi,HGST Touro Mobile Pro,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Imation,Apollo Expert,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Imation,Apollo Pro UX,Desktop,USB 2.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,2big,Desktop,Thunderbolt,{'total': 10000000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,2big Quadra,Desktop,"USB 3.0, IEEE 1394b",{'total': 4000000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,4big Quadra,Desktop,"USB 3.0, IEEE 1394b",{'total': 12000000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,5big,Desktop,Thunderbolt,{'total': 25000000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,Blade Runner,Desktop,USB 3.0,{'total': 4000000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,Little Big Disk,Portable,Thunderbolt,{'total': 512000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,Minimus,Desktop,USB 3.0,{'total': 2000000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,Porsche Design,Portable,,{'total': 250000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,Rikiki,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,Rugged,Portable,"USB 3.0, Thunderbolt",{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,Rugged Mini,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,d2,Desktop,"USB 3.0, Thunderbolt",{'total': 5000000000000},"['USD', '0.00']",,"['USD', '0.00']"
LaCie,d2 Quadra,Desktop,"USB 3.0, IEEE 1394b, eSATA 3Gb/s",{'total': 5000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Lenovo,ThinkPad,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.609']",,"['USD', '304.61']"
Samsung,D3 Station,Desktop,USB 3.0,{'total': 2000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Samsung,MU-PS250B/AM,Portable,USB 3.0,{'total': 250000000000},"['USD', '0.00']",,"['USD', '0.00']"
Samsung,MU-PS500B/AM,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.00']",,"['USD', '0.00']"
Samsung,P3,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.00']",,"['USD', '0.00']"
Samsung,P3 Portable,Portable,USB 3.0,{'total': 2000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Samsung,T1,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Samsung,T5,Portable,USB Type-C,{'total': 1000000000000},"['USD', '0.130']",,"['USD', '129.99']"
Samsung,T7 Portable,Portable,USB Type-C,{'total': 2000000000000},"['USD', '0.125']",Black / Silver,"['USD', '249.99']"
SanDisk,Extreme 900,Portable,USB 3.1,{'total': 480000000000},"['USD', '1.551']",,"['USD', '744.31']"
Seagate,Backup Plus,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Seagate,Backup Plus Hub,Desktop,USB 3.1,{'total': 8000000000000},"['USD', '0.019']",,"['USD', '154.99']"
Seagate,Backup Plus Portable,Portable,USB 3.0,{'total': 4000000000000},"['USD', '0.026']",Blue / White,"['USD', '104.99']"
Seagate,Backup Plus Slim,Portable,USB 3.0,{'total': 2000000000000},"['USD', '0.058']",,"['USD', '115.00']"
Seagate,Backup Plus Ultra Touch,Portable,USB 3.0,{'total': 2000000000000},"['USD', '0.037']",White,"['USD', '74.98']"
Seagate,Expansion,Portable,USB 3.0,{'total': 5000000000000},"['USD', '0.020']",Black,"['USD', '99.99']"
Seagate,FreeAgent GoFlex Desk,Desktop,USB 2.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Seagate,Game Drive Xbox GamePass Edition,Portable,USB 3.0,{'total': 4000000000000},"['USD', '0.026']",White,"['USD', '104.99']"
Seagate,GoFlex for Mac,Portable,Thunderbolt,{'total': 1000000000000},"['USD', '0.486']",,"['USD', '485.59']"
Seagate,STDR5000100,Portable,,{'total': 5000000000000},"['USD', '0.032']",,"['USD', '159.00']"
Seagate,STDR5000101,Portable,USB 3.0,{'total': 5000000000000},"['USD', '0.033']",Silver,"['USD', '163.95']"
Seagate,STDR5000102,Portable,USB 3.0,{'total': 5000000000000},"['USD', '0.00']",Blue,"['USD', '0.00']"
Seagate,STDR5000103,Portable,USB 3.0,{'total': 5000000000000},"['USD', '0.034']",Black,"['USD', '169.00']"
Seagate,STEB6000403,Desktop,USB 3.0,{'total': 6000000000000},"['USD', '0.018']",Black,"['USD', '109.99']"
Toshiba,Canvio Basics,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.061']",,"['USD', '60.99']"
Toshiba,Canvio Basics 3.0,Portable,,{'total': 2000000000000},"['USD', '0.034']",,"['USD', '67.98']"
Toshiba,Canvio Connect,Portable,USB 3.0,{'total': 1500000000000},"['USD', '0.00']",,"['USD', '0.00']"
Toshiba,Canvio Desk,Desktop,USB 3.0,{'total': 5000000000000},"['USD', '0.065']",,"['USD', '325.94']"
Toshiba,Canvio Slim II,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.099']",,"['USD', '99.00']"
Transcend,StoreJet,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.291']",,"['USD', '145.28']"
Transcend,StoreJet 35T3,Desktop,USB 3.0,{'total': 3000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Transcend,TS128GESD200K,Portable,USB 3.0,{'total': 128000000000},"['USD', '0.578']",,"['USD', '73.98']"
Transcend,TS128GSJC10K,Portable,USB 3.0,{'total': 128000000000},"['USD', '0.00']",,"['USD', '0.00']"
Verbatim,97805,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.201']",,"['USD', '100.55']"
Verbatim,97806,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.179']",,"['USD', '178.60']"
Verbatim,99399,Desktop,USB 3.0,{'total': 4000000000000},"['USD', '0.040']",Black,"['USD', '158.38']"
Verbatim,Freecom,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.251']",,"['USD', '251.28']"
Verbatim,Store 'n' Go,Portable,USB 3.0,{'total': 256000000000},"['USD', '0.494']",,"['USD', '126.57']"
Verbatim,Titan XS,Portable,,{'total': 1000000000000},"['USD', '0.081']",,"['USD', '81.45']"
Western Digital,ELEMENTS,Desktop,USB 3.0,{'total': 8000000000000},"['USD', '0.018']",Black,"['USD', '144.99']"
Western Digital,Easystore,Desktop,USB 3.0,{'total': 14000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Western Digital,Elements,Desktop,USB 3.0,{'total': 5000000000000},"['USD', '0.040']",,"['USD', '199.89']"
Western Digital,Elements Portable,Portable,USB 3.0,{'total': 4000000000000},"['USD', '0.022']",Black,"['USD', '89.99']"
Western Digital,G-DRIVE Mobile,Portable,"USB 2.0, USB Type-C",{'total': 4000000000000},"['USD', '0.00']",Silver,"['USD', '0.00']"
Western Digital,G-DRIVE ev RaW,Portable,"USB 3.0, USB 2.0",{'total': 2000000000000},"['USD', '0.00']",Silver,"['USD', '0.00']"
Western Digital,My Book,Desktop,USB 3.0,{'total': 10000000000000},"['USD', '0.021']",Black,"['USD', '207.95']"
Western Digital,My Book Duo,Desktop,"USB 3.0, USB Type-C",{'total': 28000000000000},"['USD', '0.030']",Black,"['USD', '849.99']"
Western Digital,My Book Essential,Desktop,USB 3.0,{'total': 1000000000000},"['USD', '0.156']",,"['USD', '155.57']"
Western Digital,My Book Studio,Desktop,USB 3.0,{'total': 4000000000000},"['USD', '0.100']",,"['USD', '399.00']"
Western Digital,My Book Thunderbolt Duo,Desktop,Thunderbolt,{'total': 4000000000000},"['USD', '0.125']",,"['USD', '499.00']"
Western Digital,My Book for Mac,Desktop,USB 3.0,{'total': 3000000000000},"['USD', '0.083']",,"['USD', '249.00']"
Western Digital,My Passport,Portable,USB 3.0,{'total': 2000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Western Digital,My Passport Air,Portable,USB 3.0,{'total': 500000000000},"['USD', '0.00']",,"['USD', '0.00']"
Western Digital,My Passport Slim,Portable,USB 3.0,{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Western Digital,My Passport Studio,Portable,"USB 2.0, IEEE 1394b",{'total': 1000000000000},"['USD', '0.00']",,"['USD', '0.00']"
Western Digital,My Passport Ultra Portable,Portable,USB 3.0,{'total': 2000000000000},"['USD', '0.085']",,"['USD', '170.11']"
Western Digital,WDBGPU0010BBK-NESN,Portable,,{'total': 1000000000000},"['USD', '0.140']",,"['USD', '139.86']"
Western Digital,WDBWLG0100HBK-NESN,Desktop,USB 3.0,{'total': 10000000000000},"['USD', '0.017']",Black,"['USD', '169.99']"
Western Digital,WD_BLACK P10,Portable,USB 3.0,{'total': 5000000000000},"['USD', '0.024']",Black,"['USD', '119.99']"
Western Digital,WD_BLACK P50,Portable,USB Type-C,{'total': 1000000000000},"['USD', '0.200']",Black / Silver,"['USD', '199.99']"
Western Digital,easystore,Desktop,USB 3.0,{'total': 4000000000000},"['USD', '0.00']",Black,"['USD', '0.00']"
